time(hour),MP/MP(nanomolar),CN/CN(nanomolar),P0/P0(nanomolar),P1/P1(nanomolar),P2/P2(nanomolar),T2/T2(nanomolar),C/C(nanomolar),MT/MT(nanomolar),T0/T0(nanomolar),T1/T1(nanomolar),MP/MP',CN/CN',P0/P0',P1/P1',P2/P2',T2/T2',C/C',MT/MT',T0/T0',T1/T1',P2/Pt(nanomolar)
73.1288452908797,0.12392935369472133,1.2885422838574627,0.03230000610421341,0.030815797151871414,0.009072506087051973,27.793781815757637,0.4613259928636604,6.826277213040578,16.04517757097405,13.606090492229214,-0.0028575542915350582,0.0062017161081290295,-0.0007590904534045817,-0.0007374944370804604,-0.0002725214152752842,0.9400489676079697,0.0020951110532502204,-0.07410395426273114,-0.25829389515976686,0.09594174065028849,1.82205658606426
73.52884529087967,0.12279318406111306,1.2910185108365895,0.031997979620813286,0.030522328448995873,0.008964703388818334,28.169368234532847,0.46215211513900784,6.796402060595238,15.937815643700047,13.642885613397613,-0.0028223215368838317,0.006177381807720872,-0.000750775081428845,-0.0007296070910003394,-0.00026649592888977613,0.9378542153274925,0.002035679896704279,-0.07526853470095646,-0.27849958364284877,0.0880010753921896,1.8246556374342249
73.92884529087965,0.12167223168322538,1.29348264790515,0.031699590842378236,0.03023229948626967,0.008859306745519952,28.54404174377898,0.46295474413424303,6.766065180082741,15.82239219876273,13.676464449819475,-0.002781578279113961,0.006141490420464302,-0.0007409250889033603,-0.0007203113206003253,-0.0002604902061820735,0.9354836231231536,0.0019777950566730595,-0.07641216715456617,-0.29859799834888356,0.07985861989861398,1.827228589113561
74.32884529087963,0.12056856219400959,1.2959303463675615,0.03140542331312598,0.029946251962809218,0.008756308861508539,28.91773103517178,0.46373466156232573,6.735275437075414,15.698954454084587,13.70674420872972,-0.0027360312321159097,0.006095424200207478,-0.0007296977469496008,-0.000709722374991284,-0.00025450240188440443,0.9329322892069722,0.001922230204692399,-0.07753248626059878,-0.31856728535766,0.07150388993867196,1.8297729920673311
74.7288452908796,0.1194839452356973,1.2983578201101655,0.03111599178405277,0.029664674224879138,0.008655701879692269,29.29036279201882,0.46449290994459336,6.7040425634741485,15.567558735850199,13.73363778203588,-0.0026864456103614653,0.006040603743621253,-0.0007172772954805173,-0.00069798929116488,-0.0002485368162867818,0.9301950738708147,0.001869520919970058,-0.07862752520843536,-0.3383837758919519,0.0629257915458119,1.8322870979433832
75.12884529087958,0.11841984003185,1.3007618496940114,0.030831734196964253,0.02938799056737669,0.008557475324677568,29.66186159340029,0.4652307037474966,6.672376999630905,15.428271182686961,13.757053500356376,-0.0026336018963545316,0.005978433812755535,-0.0007038615205634813,-0.0006852812049304435,-0.00024260194183850503,0.9272665933366921,0.00181999680776046,-0.07969570587470004,-0.35802209355126546,0.05411261021422398,1.8347697535305265
75.52884529087956,0.11737739633738818,1.3031397671782512,0.030553008520233745,0.02911655553782347,0.008461614763102926,30.032149812755115,0.46594935355635414,6.640289742762319,15.28116840910595,13.776894882222267,-0.0025782620737442863,0.005910261026379704,-0.0006896509029281073,-0.0006717760241939097,-0.00023670883002696597,0.9241411984771792,0.0017738143004546458,-0.08073581780138211,-0.3774552501675794,0.04505199763470191,1.8372202995557654
75.92884529087954,0.11635746713078993,1.3054894262358843,0.030280093432924756,0.02885065230876112,0.008368101054822491,30.401147505269854,0.4666502032618263,6.60779220546106,15.126338133399432,13.79306037760366,-0.002521144530034103,0.005837342447560068,-0.0006748401968624945,-0.0006576513939277606,-0.00023086976733133202,0.9208129404406264,0.0017309887083624131,-0.08174698923055601,-0.3966547272676175,0.03573095671604953,1.839638476294219
76.32884529087951,0.11536062977638219,1.3078091616886607,0.030013191926606477,0.02859049423074184,0.008276910075416855,30.768772279218727,0.46733457972658005,6.574896086909235,14.963879776154469,13.805443105243986,-0.002462906623856287,0.005760823881329258,-0.0006596122216191158,-0.0006430777963848666,-0.00022509723823799233,0.9172755250816813,0.001691424411857101,-0.0827286529882858,-0.4155905413173455,0.02613582575777329,1.8420243376480059
76.72884529087949,0.11438721281177927,1.3100977420861133,0.029752436992082694,0.028336228753501155,0.008188012800812558,31.13493914712159,0.4680037540196638,6.541613258368867,14.793905036058675,13.813930583657706,-0.0024041338016810854,0.005681726573714463,-0.0006441335981532265,-0.0006282135702384006,-0.0002194031465795887,0.9135222578794036,0.0016549424004114188,-0.08368050957111584,-0.4342312919652773,0.016252262773443604,1.8443781746521735
77.12884529087947,0.11343732596946733,1.3123543184191213,0.02949789867078324,0.02808794299733157,0.008101375657296146,31.499560353206274,0.46865891304677326,6.507955663670312,14.616538449803668,13.818404456076841,-0.002345334121473086,0.005600940960048428,-0.0006285521396462851,-0.0006132015966473503,-0.00021379826136014302,0.9095459807510924,0.0016213046504239825,-0.08460248935453962,-0.4525441933968031,0.006065231117830194,1.8467004487913057
77.52884529087945,0.11251089149282471,1.3145783715200312,0.029249591868553807,0.027845670361032047,0.008016961053893275,31.862545174164158,0.46930114025291747,6.473935234734963,14.431917942690053,13.81874021012833,-0.002286937078056217,0.0055192261325439085,-0.0006129956002352693,-0.0005981673855602332,-0.00020829185325083044,0.9053390018607086,0.001590235085003111,-0.08549471543191556,-0.47049508967514697,-0.004441012247130338,1.8489917350564278
77.92884529087942,0.11160767523367583,1.3167696601825014,0.029007484445922962,0.027609397659580127,0.00793472802792021,32.223799690563276,0.46993140401386513,6.43956382164162,14.240195376054348,13.814806893600093,-0.0022292957089939947,0.005437213769993732,-0.0005975714983391528,-0.0005832182976375083,-0.0002028914867440723,0.9008930192014777,0.0015614370646822584,-0.0863574682170879,-0.48804845559403986,-0.015282924295338063,1.85125267432979
78.3288452908794,0.11072731640485459,1.318928171552259,0.02877150520798785,0.027379072387855995,0.00785463294791354,32.5832265265313,0.4705505523464676,6.404853136360454,14.041537096913677,13.806466828325473,-0.0021726910726160564,0.005355415381906148,-0.000582367754164384,-0.0005684436522166991,-0.0001976029358956577,0.89619903841424,0.001534607520773723,-0.08719115261231045,-0.5051673851265575,-0.026477677475248207,1.853483934442484
78.72884529087938,0.10986935519927875,1.321054074906872,0.028541551515407722,0.027154609802114486,0.007776630230512328,32.94072455544466,0.47115931263762323,6.369814709016255,13.836124494289628,13.793575325001619,-0.0021173383185564,0.005274231852130773,-0.0005674539110064047,-0.0005539154951981762,-0.0001924301942133888,0.8912472850014002,0.0015094479612711709,-0.08799626825884449,-0.5218135700486668,-0.0380431531178127,1.8556861790925296
79.12884529087935,0.10903325777236002,1.3231476795653583,0.028317496323492005,0.02693589959574541,0.007700673038918703,33.296188569366656,0.4717582952006492,6.334459855384633,13.624154565549427,13.775980402680768,-0.002063393703573918,0.005193964411664309,-0.0005528827435387906,-0.0005396898293314328,-0.00018737555289477514,0.8860271108168085,0.001485672658136039,-0.08877338315141389,-0.5379472717721745,-0.04999792421234073,1.8578600437241635
79.52884529087933,0.10821843831758826,1.325209397349789,0.028099194528237902,0.026722812018756762,0.007626713940115383,33.6495089098786,0.47234799960134805,6.29879965425172,13.405840494799438,13.75352251776058,-0.0020109620334652356,0.005114826317353105,-0.0005386920904708048,-0.0005258081400913578,-0.0001824397254267529,0.8805268944596767,0.0014630143695361086,-0.08952311070776908,-0.553527289867338,-0.06236122460312021,1.860006117438247
79.92884529087931,0.10742427814887283,1.3272397097604116,0.027886488556598133,0.026515203350997,0.007554705506034708,34.000571057753525,0.4729288228416696,6.262844933262356,13.181412243883067,13.726034308580733,-0.0019601041299296407,0.005036954655315284,-0.000524906781711118,-0.0005122990808691802,-0.00017762200066245848,0.8747339349766685,0.0014412279676639939,-0.0902460902374155,-0.5685109312164558,-0.07515290113326589,1.862124930015711
80.32884529087929,0.10665014184214364,1.3292391398201533,0.0276792131840624,0.026312920687791973,0.007484600850372355,34.34925517864374,0.4735010686367521,6.226606261926945,12.951117154859077,13.693340363243143,-0.0019108440254725911,0.004960421819819039,-0.0005115405603134393,-0.0004991802100692,-0.00017292040924588026,0.8686343380821402,0.0014200923372413854,-0.09094297064455284,-0.5828539842421634,-0.08839334464573856,1.864216943179132
80.72884529087926,0.10589539058926818,1.3312082283887692,0.027477199597148387,0.026115806034342676,0.007416354097898749,34.69543562160257,0.47406495716362856,6.190093950539522,12.715220560949126,13.65525702004813,-0.0018631756792565346,0.004885246336535587,-0.0004985979257694645,-0.0004864596986235703,-0.00016833189305698326,0.8622128939379516,0.0013994108905485136,-0.091614397124266,-0.5965107032204395,-0.10210339503611987,1.8662825452817877
81.12884529087924,0.1051593929847138,1.333147514635568,0.027280278743086143,0.025923699733166706,0.007349920786987835,35.03898036684928,0.47462063479206157,6.15331805386633,12.474006400811524,13.611592212021996,-0.0018170690807127465,0.004811402801767617,-0.0004860758479620225,-0.0004741379491699227,-0.00016385246862055114,0.8554529453945543,0.0013790110125160293,-0.09226100056277028,-0.6094338083389257,-0.11630421473080421,1.8683220486908703
81.52884529087922,0.10444153350630157,1.3350575202860864,0.02708828402541781,0.02573644326842787,0.00728525820893522,35.379750418721706,0.47516818342630074,6.116288378585746,12.2277778285877,13.56214536944441,-0.001772475667462664,0.0047388307957022535,-0.0004739653196330351,-0.0004622090872264256,-0.00015947737889854263,0.8483362454789694,0.0013587427130793417,-0.09288338932686047,-0.621574507911772,-0.131017124033737,1.870335689215168
81.9288452908792,0.10374121897108454,1.3369387372159616,0.026901053413985455,0.025553881503630145,0.0072223256895721155,35.71759913925753,0.4757076291894265,6.079014493588382,11.976857809435,13.506707397110942,-0.0017293330304924137,0.004667442698303992,-0.00046225273016906043,-0.0004506623003128485,-0.00015520122951867554,0.840842802825863,0.0013384767239444928,-0.09348214311992314,-0.6328825500230817,-0.14626339074585104,1.8723236270125758
82.32884529087917,0.10305788325089438,1.3387916179482917,0.02671843104224109,0.025375864416194622,0.00716108481990087,36.05237151730956,0.47623895026883906,6.041505742374491,11.72158968715943,13.445060746329192,-0.0016875689142595574,0.004597130392162141,-0.00045092105506618074,-0.00043948301334015283,-0.00015101810715500985,0.8329507136856478,0.0013181022372015239,-0.09405780858760701,-0.6433063118445608,-0.1620639653225151,1.8742859484954675
82.72884529087915,0.10239099052376105,1.3406165686133784,0.026540268365256,0.025202248395126216,0.007101499643127731,36.38390336754701,0.47676208381277074,6.003771256909736,11.462337707051589,13.37697960538228,-0.001647104544267003,0.004527770878852977,-0.0004399508640414995,-0.00042865389805205045,-0.00014692167914898135,0.8246359791124389,0.0012975244454977997,-0.094610896371815,-0.6527929359507256,-0.17843915161540114,1.876222668829659
83.12884529087913,0.10174003732081671,1.3424139439468263,0.026366424949321166,0.025032897167397084,0.0070435368056734025,36.712020453135565,0.47727693182450426,5.965819972416646,11.199487473069908,13.302230236427086,-0.0016078573312804934,0.004459230865869024,-0.0004293211568779237,-0.0004181557212511039,-0.00014290527397020636,0.8158723059415651,0.0012766620084693203,-0.09514187933391194,-0.6612885241141315,-0.1954082019811798,1.8781337346937224
83.5288452908791,0.10110455360641632,1.344184043929205,0.0261967689595229,0.024867682415751016,0.006987165679650019,37.036537525342084,0.47778336604465865,5.927660642685525,10.933446314082738,13.220571491533983,-0.0015697430114267052,0.0043913704016621535,-0.00041901004013157606,-0.0004079680413655862,-0.00013896194355927927,0.8066308902195392,0.0012554445399722836,-0.09565119169433917,-0.6687384002607066,-0.21298882428734522,1.8800190270287875
83.92884529087908,0.10048410310439244,1.3459271117041862,0.026031177405899816,0.024706484146138064,0.006932358463948637,37.35725727279539,0.4782812318441187,5.889301855584153,10.664643528973633,13.131755545798166,-0.0015326772863223648,0.0043240456485920675,-0.00040899526023863153,-0.00039806976602428656,-0.0001350845081904417,0.7968801818643243,0.0012338101834176163,-0.09613922886412332,-0.6750874554335384,-0.23119658718939462,1.8818783635642915
84.32884529087906,0.09987828305738258,1.3476433324493107,0.025869536202309446,0.024549190857534247,0.006879090270618814,37.67396917268142,0.4787703511726308,5.850752048529605,10.393530475060045,13.035528891100917,-0.0014965770283469626,0.0042571108892232035,-0.0003992546096703298,-0.0003884395850409783,-0.00013126558535070387,0.786585629526078,0.0012117033206419103,-0.0966063477724391,-0.6802805886501586,-0.25004420911598935,1.883711500952404
84.72884529087904,0.09928672358041847,1.3493328329119736,0.025711740085419085,0.02439569956097513,0.006827339202660054,37.98644823579405,0.4792505246224192,5.812019523758278,10.120580458557656,12.93163364005099,-0.0014613611143343141,0.0041904198619370225,-0.0003897662229267185,-0.0003790562938853076,-0.0001274976040547271,0.7757094049131714,0.0011890724413318177,-0.09705286752226996,-0.6842632583010788,-0.2695407158460412,1.885518136383447
85.12884529087901,0.09870908674537056,1.3509956813610566,0.02555769243461125,0.024245915688600385,0.006777086428749485,38.29445363714899,0.4797215326739766,5.773112463292073,9.846288379884744,12.819809195696136,-0.0014269509471140918,0.004123826518564078,-0.00038050877859992227,-0.0003698990226101706,-0.00012377280610120778,0.7642101062735946,0.0011658681855382103,-0.09747907023242283,-0.6869821590325378,-0.2896904516176235,1.8872979085869943
85.52884529087899,0.09814506551005717,1.352631887740595,0.025407305027297832,0.024099752927636716,0.006728316259826999,38.59772722385657,0.48018313619387265,5.734038943550505,9.571170080680144,12.699794348463488,-0.001393270719236006,0.004057185290798626,-0.00037146162269327543,-0.0003609473845378186,-0.00012008323575535274,0.7520424413144475,0.0011420415607028556,-0.09788520194816239,-0.6883860386335536,-0.31049192965961847,1.8890503981492293
85.92884529087897,0.09759438258523842,1.354241403845088,0.02526049775832417,0.02395713300872461,0.006681016231872307,38.89599189221472,0.48063507625326474,5.694806949601192,9.295761333848915,12.571329867041669,-0.0013602474673938825,0.003990350944490351,-0.00036260482703553976,-0.00035218155796590267,-0.00011642071940543008,0.7391568906462815,0.001117542326559473,-0.09827147352420981,-0.6884266679925997,-0.33193651024144,1.890775127097274
86.32884529087895,0.0970567893145278,1.3558241233660009,0.025117198346909123,0.023817985472936804,0.0066351771986376375,39.18894982662314,0.4810770733319294,5.65542438907588,9.020616413246549,12.434161653960174,-0.001327810959989295,0.003923178092297419,-0.0003539191951102971,-0.0003435823128860316,-0.00011277683629323798,0.725499353906943,0.0010923175353627634,-0.09863806140266057,-0.6870599743283998,-0.3540068982189135,1.892471557716414
86.72884529087892,0.09653206462648865,1.3573798816854006,0.02497734204995198,0.023682247437314532,0.006590793437575292,39.47628059404713,0.48150882596693173,5.615899105806767,8.746306176396224,12.288044538707924,-0.0012958934542064426,0.00385552042622489,-0.00034538622605199965,-0.00033513099333128127,-0.00010914288200836175,0.7110107821135427,0.0010663102120447299,-0.09898510822452444,-0.6842473432043992,-0.37667545810671044,1.8941390905771742
87.1288452908789,0.0960200141048061,1.358908455315516,0.0248408713965504,0.023549863374778834,0.006547862771674338,39.757639089522996,0.4819300088984126,5.5762388932596325,8.473415592744653,12.132746780367103,-0.0012644293532008133,0.0037872297227892204,-0.0003369880460016156,-0.00032680946457416815,-0.0001055098257035092,0.6956268015824074,0.0010394581567664263,-0.09931272322719642,-0.6799570878578436,-0.39990235344741354,1.8957770617569323
87.52884529087888,0.09552046921126688,1.3604095609024356,0.024707735955194154,0.023420784920860055,0.006506386709428954,40.03265333076965,0.4823402707580065,5.5364515078570475,8.202540652391022,11.968055346757836,-0.0012333547886601293,0.003718154665292406,-0.00032870731454108515,-0.0003186000330403921,-0.00010186826240793367,0.6792773370248479,0.0010116928526948676,-0.09962098239142855,-0.6741660746803024,-0.42363352918690733,1.897384739245925
87.92884529087885,0.09503328668716118,1.3618828537284213,0.024577892142287987,0.023294970716797692,0.0064663706046563735,40.300922103560005,0.4827392313387193,5.496544682297547,7.934284597132044,11.793782026619175,-0.0012026071491714474,0.003648139520263105,-0.0003205271125671927,-0.0003104853455455081,-0.00009820836168472624,0.6618862442601428,0.0009829384630419824,-0.09990992831050907,-0.6668614809416598,-0.44779857132745704,1.8989613185308827
88.32884529087883,0.09455834815140743,1.3633279256608435,0.024451303078361086,0.023172386296151863,0.0064278238373578584,40.562012464357856,0.48312647847918083,5.456526138986147,7.669253428311454,11.609770413888603,-0.0011721245706226568,0.003577022698731336,-0.0003124308167490597,-0.00030244827332504,-0.000094519813954419,0.643370966479675,0.0009531109038871666,-0.10017956976169981,-0.6580426449171375,-0.47230849754357074,1.9005059173518952
88.72884529087881,0.0940955599079532,1.3647443025069088,0.02432793849648015,0.02305300402008308,0.006390760016249359,40.81545711312098,0.4835015645904785,5.416403603698263,7.408050665587808,11.415903777158245,-0.0011418454012591395,0.003504635227836228,-0.0003044019646529783,-0.0002944717853333445,-0.00009079177622944856,0.6236422322445545,0.0009221169830715414,-0.10042988096577415,-0.6477229496530885,-0.4970535556122222,1.9020175696301997
89.12884529087879,0.09364485297056915,1.3661314407427618,0.02420777470593435,0.022936803064837922,0.006355197202926222,41.06075165743432,0.48386400285069436,5.376184819603851,7.151271358426474,11.212113791469857,-0.0011117076510603618,0.0034307991544366145,-0.0002964241137248247,-0.0002865388144639852,-0.00008701281839296193,0.6026038184975189,0.0008898535992619694,-0.10066080052512028,-0.6359316603808916,-0.5219011328315952,1.9034952185671545
89.52884529087876,0.09320618330977533,1.3674887235936724,0.024090794613135638,0.022823769463659462,0.0063211581568930605,41.297351799628125,0.48421326309117063,5.335877561781621,6.899495388571511,10.998390062707683,-0.001081648432753074,0.0033553259000311253,-0.0002884806965873232,-0.00027863211965266366,-0.00008317087293996384,0.5801524078975158,0.0008562070019799695,-0.10087223003460741,-0.6227156133993592,-0.5466939078236122,1.904937708918531
89.92884529087874,0.09277953232408193,1.368815456449531,0.02397698780081429,0.022713896204259173,0.006288670599760034,41.52467049162061,0.4845487673998149,5.2954896523548385,6.653280146883421,10.77479031666954,-0.0010516034000468966,0.003278014585487432,-0.0002805548745434816,-0.00027073414634512516,-0.0000792531899688198,0.5561775768176931,0.0008210521185831876,-0.10106403236260433,-0.6081406331877313,-0.5712484042123549,1.9063437784541795
90.32884529087872,0.09236490753573746,1.3701108616073936,0.023866350665919286,0.022607183382070503,0.006257767495828323,41.74207511834573,0.48486988547085946,5.2550289763806575,6.4131527208446935,10.54145105589136,-0.0010215061875383513,0.003198650344962972,-0.00027262939077092596,-0.00026282688745836447,-0.00007524630074379202,0.5305619583902157,0.00078425196254861,-0.10123602960253605,-0.5922925375210069,-0.5953541307170136,1.907712048622071
90.7288452908787,0.09196234350953018,1.3713740723410508,0.0237588866160944,0.022503638408690727,0.006228487344951883,41.94888479015056,0.4851759297378265,5.214503498624216,6.179601787301816,10.29859840953599,-0.000991287856171169,0.0031170026510751736,-0.00026468642444166246,-0.00025489174679935167,-0.00007113599342545296,0.503181634011586,0.0007456571457968852,-0.10138800069850362,-0.5752775810156159,-0.6187735105891141,1.9090410144486143
91.12884529087867,0.09157190299165192,1.372604126307253,0.02365460632413185,0.022403276274138875,0.0062008744819482195,42.144367847862064,0.48546615033751184,5.173921281346532,5.953069464842159,10.046558818529732,-0.0009608763481450122,0.0030328236779839646,-0.0002567074469044389,-0.00024690940690035024,-0.000066907305407371,0.4739068165869993,0.0007051055278375351,-0.10151967875211881,-0.5572221898054783,-0.6412428109401427,1.9103290337249839
91.52884529087865,0.09119367826397655,1.3737999583101805,0.02355352803934398,0.022306119860747712,0.006174979374878873,42.32773971160406,0.48573972996814535,5.13329050323156,5.733943436171485,9.785769114788918,-0.0009301959557502515,0.002945846735749269,-0.0002486730811232102,-0.00023885970338813345,-0.00006254453757864598,0.4426028991826998,0.0006624220458560925,-0.1016307480222286,-0.5382718576644479,-0.662474275309858,1.9115743155532965
91.92884529087863,0.09082779270710853,1.3749603924607878,0.02345567795428077,0.022212200305602777,0.006150858912187591,42.4981612359875,0.485995778725041,5.092619479572005,5.522549696200549,9.516785476488009,-0.0008991668097750871,0.002855784818259155,-0.00024056296576864533,-0.00023072150832131877,-0.000058031297005656235,0.4091319531031914,0.0006174187828085209,-0.1017208406349798,-0.5185891095387936,-0.6821596375630081,1.9127749083579
92.3288452908786,0.09047440256295737,1.3760841337867564,0.02336109062459267,0.022121557407375286,0.00612857666591531,42.65473776984656,0.48623332902265504,5.051916683825021,5.319146308957322,9.240290678340179,-0.0008677043948429608,0.0027623293183741127,-0.00023235562573141466,-0.0002224726254151932,-0.00005335057511601793,0.373354768722419,0.0005698953443603605,-0.10178953302913285,-0.4983504929031515,-0.6999751501095082,1.9139286875072947
92.72884529087858,0.09013369888421255,1.3771697593729357,0.023269809439036556,0.02203424007211215,0.006108203115035775,42.79651915746452,0.48645133074340274,5.011190770637163,5.123918558452327,8.957099015037251,-0.0008357191014415066,0.002665148977725129,-0.00022402835132384613,-0.00021408970068012567,-0.000048484870395382185,0.33513353915472965,0.0005196396314455232,-0.10183634217112314,-0.47774262844964355,-0.7155881951579177,1.915033342742523
93.12884529087856,0.08980590965360993,1.3782157091422884,0.023181887135583112,0.02195030679098819,0.006089815809344888,42.922500958859764,0.4866486467912841,4.970450600421847,4.936975849844397,8.668158264083562,-0.0008031158273307526,0.00256388915488992,-0.00021555708912758542,-0.0002055481527500902,-0.00004341636461568932,0.2943352886320092,0.00046642911006622434,-0.1018607215864809,-0.45695743406123057,-0.7286654671130748,1.9160863656694889
93.52884529087854,0.08949130205011187,1.3792202764244863,0.023097386358242863,0.021869826141155024,0.0060734994504646105,43.03162720647345,0.4868240492721104,4.9297052655509574,4.75835065454511,8.37454807710449,-0.0007697936446059983,0.002458171514124141,-0.00020691634825741045,-0.00019682212798806387,-0.00003812716266315963,0.25083614085561656,0.0004100326949810773,-0.1018620572693309,-0.43618672118892743,-0.7388826225329321,1.9170850376464592
93.92884529087851,0.08919018483180861,1.3801815985041315,0.023016380247531,0.021792877298621963,0.006059345862583635,43.12279505030026,0.4869762165711457,4.888964118194031,4.587999697361486,8.077474249427476,-0.0007356455527866013,0.002347594256819796,-0.00019807912677924366,-0.00018788448626795573,-0.000032599605544469945,0.2045265029217127,0.0003502133750347136,-0.10183966355007476,-0.41561643990957275,-0.7459351973073707,1.918026418484014
94.32884529087849,0.08890291079631191,1.3810976473935184,0.022938953055386176,0.021719550549598732,0.006047453821980615,43.19486166674995,0.48710373165128373,4.848236799802143,4.425807460864307,7.778258417248323,-0.0007005583427961981,0.002231733038131345,-0.00018901686408144547,-0.00017870682402797156,-0.000026816664651874156,0.15531720174829378,0.0002867317124634061,-0.1017927790232313,-0.3954209068478489,-0.7495504942192772,1.9189073364717677
94.72884529087847,0.0886298792685427,1.3819662211356218,0.022865200772817073,0.021649947783996586,0.00603792871178976,43.246653809392065,0.48720508194684525,4.807533272187868,4.271591941594371,7.478322869225553,-0.0006644126013026219,0.002110142729626563,-0.0001796994261060031,-0.00016925954160641743,-0.000020762421398590192,0.103146545466541,0.00021935034091402628,-0.1017205626626336,-0.37575737930626474,-0.749500050488038,1.9197243803510706
95.12884529087844,0.08837153855315569,1.3827849360102435,0.022795231755575057,0.021584182951981785,0.006030881967831526,43.276980350526976,0.4872786612737487,4.7668638500963265,4.125112447246245,7.179170333825652,-0.0006270828891205005,0.0019823602020980213,-0.00017009513139167043,-0.00015951196174442128,-0.000014422631462174262,0.04798818537150318,0.00014783956264374787,-0.10162209027918526,-0.3567613336869151,-0.7456122033335228,1.9204738939593806
95.52884529087842,0.08812838827468261,1.3835512200870046,0.022729167329796095,0.021522382461861975,0.006026430283766463,43.284648087219935,0.48732277420742637,4.726239235094311,3.986079087593309,6.882358815210214,-0.0005884381305071296,0.0018479083061848645,-0.0001601708266908558,-0.00014943250530002894,-0.000007785361147094605,-0.010140479677366088,0.0000719840924106041,-0.10149635150586611,-0.3385427661208338,-0.7377841780668621,1.9211519743698555
95.9288452908784,0.08790098151345356,1.384262308638143,0.022667142355959086,0.021464685495525753,0.006024694550856978,43.26848094943724,0.4873356433837102,4.685670550524841,3.85416349802363,6.589471800143481,-0.0005483422512299885,0.0017063012162160662,-0.00014989202129049584,-0.0001389889282158996,-8.416724474047399e-7,-0.07116978440615096,-0.000008409086740601701,-0.10134224752347493,-0.3211837631025345,-0.7259930233926175,1.921754474424195
96.32884529087838,0.08768992663054488,1.3849152419840824,0.02260930572590004,0.021411244216638668,0.006025798520599182,43.22734253800432,0.4873154201403216,4.645169377183903,3.7290102530794274,6.302084449624478,-0.0005066551008249265,0.0015570512675356363,-0.00013922308878536183,-0.0001281486205562954,0.000006413684652373242,-0.13496978781471825,-0.00009350191504386984,-0.10115858976530678,-0.3047374985374516,-0.7103046138788365,1.922277010587542
96.72884529087835,0.08749588866213075,1.3855068663849084,0.022555820764376004,0.021362223847365712,0.006029867198599195,43.16016163030617,0.4872601988217803,4.604747789277304,3.610248385084067,6.021726720956725,-0.00046323368703940493,0.0013996773522373385,-0.00012812754357302558,-0.00011687896372715445,0.000013981632228710072,-0.20134359634698118,-0.00018341581638514626,-0.10094409985496744,-0.28922871165626773,-0.6908798423267344,1.9227149770170295
97.12884529087833,0.08731959015498333,1.3860338385978264,0.02250686550429672,0.02131780259210189,0.006037025005618211,43.065959927904636,0.48716803490388133,4.5644183901129844,3.497502421846866,5.749844730817657,-0.0004179337363977298,0.001233714836785249,-0.0001165683964109987,-0.00010514773602086913,0.000021858254463991145,-0.2700230051387429,-0.0002782221432765519,-0.10069741103298468,-0.27465561727907506,-0.667977064769504,1.9230635666037244
97.52884529087831,0.08716181131340059,1.3864926346793707,0.02246263280388067,0.02127817139197899,0.0060473937756112,42.943880907452915,0.4870369668463426,4.5241943468849835,3.390402396525519,5.487762043749763,-0.0003706115729026904,0.0010587268251376902,-0.00010450858869008595,-0.00009292354983680973,0.00003003450827893106,-0.3406675155464738,-0.0003779332278170955,-0.10041707130825689,-0.2609931028132175,-0.6419498849158574,1.9233177994971842
97.92884529087829,0.08702338933681336,1.3868795635067475,0.022423330275382253,0.021243533501939766,0.006061090697748963,42.7932182227198,0.4868650412557346,4.484089423819254,3.2885923588889217,5.236642908227946,-0.00032112627659303117,0.0008743164170237905,-0.00009191149850604208,-0.00008017629721308872,0.00003849624763246906,-0.41286770963939823,-0.00048249494232732726,-0.10010154852328271,-0.24819697896928083,-0.6132395293280801,1.923472559237553
98.32884529087826,0.08690521684997135,1.3871907853139553,0.022389179999419234,0.02121410389268265,0.006078226344665353,42.61344176122053,0.4866503405534198,4.444118012890696,3.191737025830723,4.9974596986698305,-0.0002693420460145868,0.0006801394161212171,-0.00007874150327601137,-0.00006687757479084677,0.00004722464150341832,-0.4861536841147238,-0.0005917817869508513,-0.09974923744273909,-0.23620897534917162,-0.5823614182587242,1.9235226361041424
98.72884529087824,0.08680823936634069,1.387422335281213,0.02236041800690787,0.021190108492013318,0.006098902955248111,42.40421927065291,0.48639101193317524,4.404295161298441,3.0995263454991044,4.770966874187535,-0.00021513064638728485,0.0004759167508504025,-0.00006496457412880075,-0.00005300105644968911,0.000056197032869631514,-0.5600087502139166,-0.0007055955131706204,-0.09935846886177863,-0.22496211127586907,-0.5498860934416712,1.9234627766685575
99.12884529087822,0.0867334517811121,1.387570151888219,0.022337293522488335,0.021171783292862404,0.00612321314969352,42.165431518021094,0.48608529601750894,4.364636594915777,3.0116779059317196,4.557683561399926,-0.00015837378351774012,0.0002614457139793469,-0.000050548867532987374,-0.000038522782394592725,0.00006538823542179273,-0.6338879293468382,-0.0008236681231639231,-0.09892752058696067,-0.21438603231629827,-0.5164153808443581,1.9232877378707722
99.5288452908782,0.08668189396145055,1.3876301093644137,0.022320067978916766,0.021159373366951253,0.006151239240814828,41.897179283152305,0.4857315533495239,4.325158737022145,2.927937285880368,4.3578863637068945,-0.00009896520909269402,0.00003660904318747438,-0.00003546527105879882,-0.00002342133792064549,0.00007477220158308429,-0.7072400200544005,-0.0009456697368644962,-0.09845462997872423,-0.20441189452192798,-0.4825554291058358,1.9229923433006204
