time(hour),MP/MP(nanomolar),CN/CN(nanomolar),P0/P0(nanomolar),P1/P1(nanomolar),P2/P2(nanomolar),T2/T2(nanomolar),C/C(nanomolar),MT/MT(nanomolar),T0/T0(nanomolar),T1/T1(nanomolar),MP/MP',CN/CN',P0/P0',P1/P1',P2/P2',T2/T2',C/C',MT/MT',T0/T0',T1/T1',P2/Pt(nanomolar)
99.6501912522567,0.5695875873296139,0.8025203504376681,0.1395714402196378,0.12656207493310123,0.06301980081840182,0.0630198008184018,0.1472816045695497,0.5695875873296139,0.1395714402196378,0.1265620749331012,0.18304035769336513,-0.08016031085018052,0.04888108542530001,0.044251162954492274,0.02060626469940563,0.02060626469940563,-0.012940877087392222,0.18304035769336513,0.04888108542530001,0.044251162954492385,1.2789552709783587
100.05019125225668,0.645777501792157,0.7711795524626138,0.1601710740502411,0.1452773602168777,0.07193683123618352,0.07193683123618352,0.1423332755972793,0.645777501792157,0.16017107405024106,0.1452773602168777,0.19779229759078643,-0.07654774065878135,0.054138437588758026,0.049359104822052524,0.024048273928517938,0.024048273928517938,-0.011777463754221368,0.19779229759078643,0.05413843758875825,0.0493591048220523,1.2908980935631953
100.45019125225666,0.7277102149044442,0.741281451543378,0.1828954022950512,0.16607350609447002,0.08231683885075823,0.08231683885075822,0.1378815659236546,0.7277102149044442,0.18289540229505116,0.16607350609447,0.21171176801071567,-0.0729401652699166,0.059495001999947394,0.05464823825707654,0.02792858912417806,0.02792858912417806,-0.010449130108888455,0.21171176801071567,0.059495001999947505,0.05464823825707643,1.3104487647073122
100.85019125225664,0.8150050020721491,0.7128326976430946,0.2077729363787189,0.18901453392362771,0.09434438528765782,0.09434438528765779,0.13400374480222,0.815005002072149,0.20777293637871888,0.18901453392362766,0.22456868078762504,-0.06929261962371791,0.06489571593858845,0.06007689578993336,0.03229415287772286,0.03229415287772297,-0.008896956039700005,0.22456868078762515,0.06489571593858845,0.06007689578993336,1.3379682980353191
101.25019125225661,0.9071996592395757,0.6858601836563815,0.23481124583093058,0.21414862819957597,0.10822359901817985,0.10822359901817985,0.13080378532510323,0.9071996592395756,0.23481124583093055,0.21414862819957595,0.23618610830527653,-0.06554836737277817,0.0702911832010481,0.06560776040958916,0.03719553270182674,0.03719553270182663,-0.00704572665076128,0.23618610830527664,0.0702911832010481,0.06560776040958916,1.3738474420301712
101.65019125225659,1.0037718102433901,0.6604163823723033,0.2639994394025796,0.24151001660680832,0.12417910495826652,0.1241791049582665,0.12841965789919743,1.00377181024339,0.2639994394025795,0.2415100166068083,0.24643950901887934,-0.06163564555866524,0.07563853360459327,0.07120831273871431,0.042683969567420155,0.042683969567420266,-0.004799969453684827,0.24643950901887934,0.07563853360459305,0.07120831273871442,1.418524601239155
102.05019125225657,1.1041588145582624,0.6365861243199421,0.2953107411856109,0.27112072516209007,0.14245531185496912,0.14245531185496912,0.1270322924250124,1.104158814558262,0.2953107411856109,0.27112072516209007,0.2552507546269773,-0.05746371065218041,0.08090105852034224,0.07684976182654002,0.04880601406342411,0.04880601406342411,-0.0020396299194407608,0.2552507546269773,0.08090105852034202,0.07684976182654002,1.4725051949476247
102.45019125225654,1.207774497080247,0.6144950947529162,0.32870469994066204,0.30299161490632304,0.16331297278809004,0.16331297278808998,0.12687626262423912,1.2077744970802469,0.32870469994066187,0.302991614906323,0.2625784493708577,-0.05291821232356893,0.08604676761709751,0.08250454826185916,0.05559517177334117,0.05559517177334117,0.001384093672314013,0.2625784493708577,0.08604676761709795,0.08250454826185849,1.5363806450122306
102.85019125225652,1.314021474231065,0.5943202868127377,0.36412862931315876,0.33712216838548054,0.1870217438345265,0.18702174383452638,0.12825194818089086,1.3140214742310645,0.36412862931315876,0.33712216838548054,0.2684057537884025,-0.047856091322140415,0.09104600447077216,0.08814263564714864,0.06306023252064152,0.06306023252064197,0.005651759263958306,0.2684057537884025,0.09104600447077171,0.08814263564714864,1.6108447765267944
103.2501912522565,1.4222982290264785,0.5763025166229215,0.4015179167762564,0.3734986037612352,0.21384744491343552,0.21384744491343552,0.13153840925267535,1.4222982290264783,0.4015179167762564,0.37349860376123517,0.27272635383261923,-0.04210048293920833,0.09586817227042532,0.09372692238387703,0.07117057736677568,0.07117057736677546,0.010975903764052941,0.27272635383261923,0.0958681722704251,0.09372692238387725,1.6967048913265241
103.65019125225648,1.5320001963222136,0.5607608343658204,0.44079483080904297,0.4120900503327837,0.2440330480328661,0.24403304803286605,0.13720541744588377,1.5320001963222138,0.440794830809043,0.4120900503327836,0.2755284485179299,-0.035436524749292014,0.10047746503650612,0.09920821964095228,0.07983985852924103,0.0798398585292408,0.017596166002298047,0.2755284485179299,0.10047746503650634,0.0992082196409525,1.794884180986397
104.05019125225645,1.6425138856450558,0.5481082038286571,0.48186536984830336,0.4528427141986673,0.277773269648075,0.2777732696480751,0.14582205631612102,1.642513885645056,0.48186536984830347,0.45284271419866734,0.2767756803861824,-0.027609489014345387,0.1048272631781677,0.10452030905399057,0.0889109598931499,0.0889109598931499,0.02576653982040364,0.2767756803861824,0.10482726317816748,0.10452030905399101,1.9064116138398237
104.45019125225643,1.7532024092940026,0.5388671486597909,0.5246134935309259,0.49567215670700854,0.3151841166659099,0.31518411666590995,0.15805821174974244,1.753202409294003,0.5246134935309261,0.49567215670700865,0.27638273483089326,-0.018327174168710644,0.10885249416921461,0.1095754943827667,0.09814662849173872,0.09814662849173894,0.03573222639293372,0.27638273483089326,0.10885249416921439,0.10957549438276692,2.032395127313378
104.85019125225641,1.863379573647335,0.5336832206827842,0.568891694746288,0.5404538997373673,0.35627065278491415,0.35627065278491415,0.17467450597553572,1.8633795736473358,0.5688916947462884,0.5404538997373677,0.27418175894821517,-0.007268772758063258,0.11245870810791025,0.11426061698176126,0.10723072402991018,0.1072307240299113,0.04769502554910526,0.27418175894821506,0.11245870810791003,0.11426061698176082,2.1739739739268895
105.25019125225639,1.9722677563167061,0.5333332860351715,0.6145062152193064,0.5870123889375829,0.40089802056480356,0.40089802056480384,0.19649634693956555,1.9722677563167066,0.6145062152193066,0.5870123889375833,0.26987369065263556,0.0058978180963532995,0.11550578559235891,0.11843256045373751,0.115783566300528,0.11578356630052866,0.06176914488149335,0.26987369065263556,0.11550578559235891,0.11843256045373618,2.33224625769643
105.65019125225636,2.078931952731065,0.5387250170247817,0.6611941518189176,0.6351076815537966,0.44877141362676704,0.4487714136267676,0.2243692723019745,2.0789319527310655,0.6611941518189176,0.6351076815537968,0.2629562053569555,0.02148930980598053,0.1177830290232389,0.12191082679616327,0.12339077129250553,0.12339077129250531,0.07793312194584773,0.2629562053569555,0.11778302902323934,0.12191082679616283,2.5081675363262375
106.05019125225634,2.1821786781186097,0.550883939262007,0.7085881290623365,0.6844179239522522,0.4994292945959173,0.4994292945959176,0.2590957068412206,2.18217867811861,0.7085881290623366,0.6844179239522524,0.2526184190729893,0.039771796859710884,0.11897102953721284,0.12446309480731221,0.12963904576167984,0.1296390457616794,0.09598652693521531,0.2526184190729893,0.11897102953721328,0.12446309480731266,2.7024149937137336
106.45019125225632,2.280404819022099,0.5709251226685244,0.7561621679747654,0.7345137601828786,0.5522504080852708,0.5522504080852713,0.3013568169565762,2.2804048190220993,0.7561621679747659,0.734513760182879,0.23759561720885336,0.06091981441355558,0.11858491229275447,0.1257783580442915,0.13414710823389164,0.1341471082338921,0.11551989189266576,0.23759561720885336,0.11858491229275359,0.12577835804429238,2.9152082758680153
106.8501912522563,2.3713816719314535,0.6000080236601892,0.8031504887284081,0.7848185926897137,0.6064699215114034,0.6064699215114041,0.3516257032091643,2.371381671931454,0.8031504887284086,0.7848185926897143,0.21599530951121781,0.08497373695685884,0.11589573671732589,0.12542229049638598,0.13657833031240685,0.13657833031240774,0.13590142268660688,0.21599530951121781,0.11589573671732545,0.12542229049638554,3.1460727297988784
107.25019125225627,2.4519730359338467,0.6392745846345803,0.8484314549883062,0.8345469868886733,0.6611952810160027,0.6611952810160037,0.410077971298818,2.451973035933847,0.8484314549883065,0.8345469868886738,0.18515978445790682,0.11179912000602893,0.10983786587072464,0.12277284682709455,0.13662575464518323,0.13662575464518323,0.15627561122074402,0.18515978445790682,0.1098378658707242,0.122772846827095,3.3935262788263807
107.65019125225625,2.5178332348819885,0.6897717165908134,0.890377290267224,0.8826145059003686,0.7154103502602637,0.7154103502602643,0.47650210479103683,2.517833234881989,0.8903772902672241,0.8826145059003689,0.14174696615018523,0.14104920239055127,0.0989410536655142,0.11694475989793851,0.1339694813994683,0.13396948139946874,0.17556115963242458,0.14174696615018512,0.09894105366551464,0.11694475989793762,3.6546759678097063
108.05019125225623,2.5632364889413175,0.7523591197121068,0.926696966610957,0.9275200230833265,0.767958877949825,0.7679588779498253,0.5502065423424058,2.563236488941318,0.9266969666109571,0.9275200230833267,0.08237562787977049,0.17212851026590106,0.08138755902962869,0.10673589013770357,0.12821924730513157,0.12821924730513246,0.19243491357445563,0.08237562787977049,0.08138755902962913,0.10673589013770268,3.924741529698621
108.4501912522562,2.5813425499617013,0.827602118971733,0.9543550541576031,0.9672224402926861,0.8175063268209954,0.8175063268209956,0.6299169873149965,2.5813425499617018,0.9543550541576034,0.9672224402926863,0.005200353921800294,0.20415374740493392,0.05536733627256396,0.09066901795165627,0.11886933035744018,0.11886933035744107,0.2053007824140285,0.005200353921800183,0.05536733627256396,0.09066901795165583,4.196602927558014
108.85019125225618,2.565261233369339,0.9156480574850494,0.9697197583944934,0.9990713308015121,0.8624924220495227,0.862492422049523,0.713662126374663,2.5652612333693394,0.9697197583944934,0.9990713308015122,-0.08780253389133053,0.23591118375293738,0.01987856904441987,0.06723850589642444,0.10530393540619443,0.10530393540619487,0.21227025229509056,-0.08780253389133053,0.019878569044420313,0.067238505896424,4.460593695105241
109.25019125225616,2.509937379396221,1.0160862793917123,0.9691020526277891,1.0198914365318341,0.9011017686441908,0.9011017686441913,0.7986635819145761,2.5099373793962214,0.9691020526277893,1.0198914365318343,-0.18939051313916488,0.26582003047648606,-0.02418819922227211,0.035434844259710996,0.08688542308402969,0.08688542308403058,0.2112155987061326,-0.189390513139165,-0.024188199222271667,0.03543484425971055,4.704845119110102
109.65019125225614,2.4140710070103957,1.1277985918501718,0.9496764318615165,1.0263193926967682,0.9312861721002255,0.9312861721002261,0.8812744206281091,2.4140710070103966,0.9496764318615165,1.0263193926967682,-0.2885849859797612,0.2919269480883293,-0.0733778606655755,-0.004557618941809949,0.06311835149883072,0.06311835149883027,0.19997039062413213,-0.2885849859797613,-0.07337786066557461,-0.004557618941809949,4.916355009136791
110.05019125225611,2.2807929565575216,1.248819809828269,0.9104456144165453,1.0153998583710948,0.950857391596494,0.9508573915964947,0.9570339627089542,2.280792956557522,0.9104456144165457,1.015399858371095,-0.3750159688551673,0.311968217561436,-0.12221279612131575,-0.05083150231439992,0.03382252899806293,0.03382252899806293,0.17670860207224592,-0.3750159688551673,-0.12221279612131619,-0.05083150231439859,5.082556636921357
110.45019125225609,2.116575852241312,1.3762420823038117,0.8527328140108975,0.9852936885078641,0.9576360486327603,0.9576360486327611,1.0209009679080117,2.1165758522413123,0.8527328140108978,0.9852936885078645,-0.44274314727800296,0.3235297434610065,-0.16490284952422973,-0.0997726473497127,-0.0007707012646318567,-0.0007707012646314126,0.14043840726122903,-0.44274314727800296,-0.16490284952422973,-0.09977264734971181,5.192805601363345
110.85019125225607,1.9292279149670872,1.5062038633367678,0.7799238789917764,0.9358472296008338,0.9496177054784849,0.9496177054784856,1.0676844422121536,1.9292279149670877,0.7799238789917766,0.9358472296008343,-0.49085376018964755,0.32430785402657086,-0.19717519237657122,-0.14672360865441636,-0.040026088941860216,-0.04002608894185977,0.0914711414605156,-0.49085376018964755,-0.19717519237657122,-0.14672360865441636,5.2392771196200165
111.25019125225604,1.7262169670167546,1.6339987950665342,0.6966353478958065,0.8688020508047206,0.9251223230521911,0.925122323052192,1.0926341875167505,1.7262169670167549,0.6966353478958068,0.8688020508047212,-0.5215590968532005,0.312440765546078,-0.2172063539709752,-0.18705940710462077,-0.08296872881464257,-0.08296872881464168,0.031733967249419015,-0.5215590968532005,-0.2172063539709752,-0.18705940710462166,5.217192704336003
111.65019125225602,1.5138851470007588,1.7543229988768883,0.6077353178740232,0.7875559513002405,0.8829172030269388,0.8829172030269397,1.0921129074124822,1.513885147000759,0.6077353178740236,0.7875559513002407,-0.5379596667520057,0.2868599146833428,-0.22546309135392373,-0.21728888357970044,-0.12834442516269684,-0.12834442516269684,-0.035140673312630044,-0.5379596667520058,-0.22546309135392462,-0.21728888357969955,5.124644378490573
112.050191252256,1.297408594832982,1.8616576248397725,0.5175783587333037,0.6965413055930542,0.8223229667401817,0.8223229667401829,1.064256789470341,1.2974085948329823,0.517578358733304,0.6965413055930544,-0.5426244689009261,0.24760597246585225,-0.22388528639339422,-0.2358115627449635,-0.17463805524097076,-0.1746380552409712,-0.10396111633710792,-0.5426244689009262,-0.2238852863933951,-0.23581156274496218,4.962357045376653
112.45019125225598,1.081158490528571,1.9507623383723982,0.429608501550532,0.60041553638963,0.743330600740546,0.743330600740547,1.0095337844689791,1.0811584905285712,0.42960850155053215,0.6004155363896303,-0.5369428060890694,0.19606017962318384,-0.21493817210385147,-0.24307129971758412,-0.2199801239499677,-0.21998012394996724,-0.16833495313622282,-0.5369428060890694,-0.21493817210385147,-0.24307129971758412,4.733650761522085
112.85019125225595,0.8692401099170485,2.017238158367296,0.34630850095433086,0.5033240960157398,0.6468095198443606,0.6468095198443616,0.9311256605529219,0.8692401099170486,0.34630850095433097,0.5033240960157402,-0.5208067730241829,0.13505538307462095,-0.20086206919814775,-0.24105131385603973,-0.26173336271398373,-0.26173336271398373,-0.2211793516420245,-0.520806773024183,-0.20086206919814775,-0.24105131385604062,4.444805935734649
113.25019125225593,0.6661599988928423,2.05810738474158,0.26939198361746286,0.408472206390078,0.5350125846049533,0.5350125846049543,0.8350843160319587,0.6661599988928424,0.26939198361746286,0.4084722063900783,-0.4922360558169392,0.06884803882344331,-0.18320528846830297,-0.2322742670090472,-0.29533241328155446,-0.29533241328155446,-0.25534438662754655,-0.4922360558169392,-0.18320528846830275,-0.23227426700904785,4.106068475386033
113.65019125225591,0.4776911447523633,2.0723500725832267,0.20013767599045088,0.3181604717417573,0.41277943081429513,0.412779430814296,0.7301853326030296,0.4776911447523635,0.20013767599045088,0.3181604717417576,-0.44676308651446767,0.0029176843193401414,-0.1625602150172607,-0.21850097104668276,-0.3119171651321395,-0.31191716513213996,-0.2645900077289719,-0.4467630865144678,-0.16256021501726048,-0.2185009710466832,3.7336129837327596
114.05019125225589,0.31196252223033794,2.0613029006001136,0.13980611067563853,0.2344002340265255,0.28978587867030087,0.2897858786703015,0.6271774004974217,0.31196252223033805,0.13980611067563856,0.23440023402652563,-0.3771789823797679,-0.0565671688275709,-0.13841360022820176,-0.19912639351828876,-0.29611483794331583,-0.2961148379433167,-0.24585304790979523,-0.37717898237976777,-0.1384136002282017,-0.19912639351828887,3.35247252447
114.45019125225586,0.1800172697675585,2.0287119759825574,0.09005450020720271,0.16015159527064143,0.18220299212288396,0.1822029921228841,0.5366676805191062,0.18001726976755866,0.09005450020720289,0.1601515952706413,-0.2776506444948828,-0.10402890664487335,-0.10944318078071266,-0.17003418829860284,-0.2341038051774229,-0.23410380517742402,-0.20378798182536895,-0.27765064449488297,-0.10944318078071319,-0.1700341882986015,2.9977887441023916
114.85019125225584,0.0923149324655597,1.9800780177864112,0.05289475234816324,0.10016540228798348,0.1063785308013808,0.10637853080138061,0.46526682505287603,0.0923149324655597,0.05289475234816333,0.1001654022879835,-0.16090759713975772,-0.13665628870342078,-0.07587893264844078,-0.12797044991015283,-0.1445066309597287,-0.14450663095972782,-0.15337758457814538,-0.16090759713975772,-0.07587893264844109,-0.12797044991015272,2.7047835282768147
115.25019125225582,0.04804225754246868,1.921207520443621,0.029180359987628843,0.05844764087779413,0.06378778919890046,0.06378778919890067,0.41290292754457003,0.04804225754246852,0.02918035998762855,0.05844764087779445,-0.06767861942322086,-0.15571182276641837,-0.04370267635502337,-0.08112498812232141,-0.07421894621700842,-0.07421894621700853,-0.11048837977914544,-0.06767861942322047,-0.043702676355022216,-0.08112498812232369,2.4855262380525147
115.6501912522558,0.03199200966705101,1.8568291731208804,0.016659561116323572,0.03396023673640473,0.0426105225128477,0.042610522512847915,0.3751398219864945,0.03199200966705102,0.01665956111632347,0.033960236736404484,-0.019255842350198782,-0.16485023316348826,-0.02076492694925154,-0.043652256152611923,-0.036084101528005674,-0.03608410152800828,-0.08037456202490068,-0.019255842350198796,-0.020764926949251264,-0.04365225615261106,2.325199315472951
116.05019125225577,0.02881047322189665,1.7901715005253511,0.01118954820384947,0.021582430589597107,0.03233672057261838,0.03233672057261824,0.34719343604713043,0.028810473221896653,0.011189548203849426,0.02158243058959687,0.00030163385974635304,-0.1676199534820455,-0.008015635431595163,-0.020466912750676275,-0.017538672174029712,-0.01753867217402938,-0.06081496131508768,0.00030163385974635304,-0.008015635431595093,-0.020466912750675553,2.2024736359385466
116.45019125225575,0.030738279581367677,1.7232405261704655,0.009382280092405527,0.01612617971175672,0.027306881539417616,0.027306881539417537,0.32554420523738814,0.030738279581367677,0.009382280092405505,0.01612617971175663,0.008291555664575179,-0.1665539873533649,-0.0017846627732555562,-0.008213705503967522,-0.00869806020573144,-0.00869806020573105,-0.04836558416785719,0.008291555664575179,-0.0017846627732555076,-0.008213705503967286,2.1016000727514337
116.85019125225573,0.034965840022169764,1.6572211407292592,0.009340448795523308,0.01418977239034365,0.02477288883430659,0.024772888834306568,0.30790875131463247,0.03496584002216976,0.0093404487955233,0.014189772390343643,0.012541826941788431,-0.16327118876436494,0.00123263661465213,-0.0021838817463849525,-0.0044796648881995915,-0.004479664888199425,-0.04038892571941716,0.012541826941788459,0.0012326366146521509,-0.0021838817463849802,2.0134330020640654
117.2501912522557,0.040650244956553144,1.5927852608414816,0.010189400302987131,0.01398373574292061,0.023445322928058433,0.02344532292805843,0.2928700911516038,0.04065024495655314,0.010189400302987133,0.013983735742920621,0.01582809729966901,-0.1587628500857489,0.002875641550133333,0.0008295108780994737,-0.0023865675614115622,-0.002386567561411451,-0.03515613832450315,0.01582809729966904,0.002875641550133326,0.000829510878099432,1.9332738109670515
117.65019125225568,0.04762982540776784,1.5302939052040387,0.011574676762714025,0.014682375026510786,0.022740823094103996,0.022740823094104,0.27956317230946887,0.04762982540776782,0.011574676762714025,0.014682375026510796,0.019108910879879676,-0.15362381670716682,0.004006480794504698,0.0025314705472031934,-0.0012346446532021937,-0.0012346446532021937,-0.031592083411652816,0.01910891087987973,0.004006480794504684,0.002531470547203152,1.8588549523968365
118.05019125225566,0.0559869451435696,1.469922696279108,0.01337803646728491,0.015943893049659496,0.022405921758168103,0.022405921758168107,0.2674622983493055,0.0559869451435696,0.013378036467284908,0.0159438930496595,0.02275632617971987,-0.1482063872090294,0.005006786950950068,0.003731964892428663,-0.00047956834606638354,-0.00047956834606638354,-0.0290424113510383,0.02275632617971987,0.005006786950950082,0.0037319648924286353,1.7891128459035261
118.45019125225564,0.06590924904280306,1.4117380607238195,0.015586017188420715,0.01765111488652193,0.02233788332802418,0.02233788332802418,0.25624725127773973,0.06590924904280306,0.015586017188420715,0.017651114886521928,0.026959944385878676,-0.14271664198535827,0.006048834529824201,0.0048001360866528064,0.0001268092956771827,0.00012680929567715493,-0.027112784663409495,0.026959944385878676,0.006048834529824201,0.00480013608665282,1.7235603274045261
118.85019125225561,0.07764717078898292,1.3557429831873298,0.018234377264942588,0.019789622329382257,0.022503310911356083,0.022503310911356083,0.2457213575360204,0.07764717078898294,0.0182343772649426,0.019789622329382264,0.0318551990157821,-0.13727321194772707,0.007219441047349881,0.005907924162827427,0.0007010090393968771,0.0007010090393969326,-0.025566567178750887,0.03185519901578207,0.007219441047349853,0.005907924162827427,1.6619916512290311
119.25019125225559,0.09150174747679493,1.3019043057509039,0.021385929994294013,0.022394713256424382,0.02290246854242383,0.022902468542423837,0.23576204856876193,0.09150174747679497,0.02138592999429402,0.022394713256424396,0.03756286922844429,-0.13194267506643267,0.008572396130843402,0.0071441457916233825,0.0013028211775233112,0.0013028211775233112,-0.024261789939617084,0.037562869228444234,0.008572396130843415,0.007144145791623355,1.604349466112808
119.65019125225557,0.10782124456449892,1.2501689546242172,0.025122202599005862,0.025529502063504055,0.023554102938069227,0.023554102938069234,0.2262912834396711,0.10782124456449896,0.025122202599005872,0.025529502063504066,0.04419865770379139,-0.126760710407283,0.010149545072463115,0.008564205583190945,0.0019683663842425536,0.0019683663842425536,-0.023112907118897963,0.044198657703791305,0.010149545072463115,0.008564205583190945,1.5506660456644674
120.05019125225554,0.12699894760416985,1.2004735679583012,0.029540486669987404,0.0292762746817165,0.024489251189658744,0.024489251189658747,0.21725797460014903,0.1269989476041699,0.029540486669987414,0.029276274681716508,0.051870997848117606,-0.12174466451115382,0.011988532602934143,0.010210587200224885,0.002724495010650252,0.002724495010650224,-0.022067767565923824,0.051870997848117495,0.011988532602934157,0.010210587200224885,1.501037555099813
120.45019125225552,0.14946875553410155,1.1527502149234494,0.03475266844181546,0.033733122799015754,0.02574895412910921,0.025748954129109217,0.208627630704264,0.1494687555341016,0.03475266844181548,0.03373312279901577,0.060672767980650744,-0.11690096671136599,0.014124718996600422,0.012120498727216461,0.0035950310650033623,0.0035950310650033623,-0.021093779800977985,0.06067276798065063,0.014124718996600422,0.012120498727216461,1.4556125909976538
120.8501912522555,0.17569662676853237,1.1069298183330556,0.04088420754327819,0.03901234079021456,0.02738365441270463,0.02738365441270464,0.20037633993270454,0.1756966267685324,0.04088420754327821,0.03901234079021458,0.07066912410351434,-0.11222945789031895,0.016590318615918254,0.014327779601705032,0.004603429664770009,0.0046034296647699535,-0.02016957021716803,0.07066912410351434,0.016590318615918226,0.014327779601705004,1.4145863610119576
121.25019125225548,0.2061666738128535,1.0629442482166804,0.048072449651450036,0.04523897926595106,0.029453290475847865,0.029453290475847875,0.19248738325526477,0.20616667381285353,0.04807244965145005,0.04523897926595107,0.08188324556794274,-0.10772586217234405,0.019412083624869486,0.016862099071592584,0.005773804845432329,0.005773804845432329,-0.019279888511708643,0.08188324556794274,0.01941208362486946,0.016862099071592584,1.3781963508651942
121.65019125225545,0.24136152592717094,1.020727671181797,0.05646385319179608,0.05254878438088813,0.03202762955334467,0.03202762955334467,0.18494947262373967,0.24136152592717094,0.05646385319179608,0.05254878438088813,0.09428239519548154,-0.10338312737393357,0.022608304447940958,0.019746856468870283,0.007131193349828924,0.007131193349828924,-0.01841240477259809,0.09428239519548154,0.022608304447940958,0.019746856468870283,1.3467174109315656
122.05019125225543,0.2817376838251889,0.9802175157121985,0.06620999316917105,0.06108518528516574,0.03518663005019102,0.03518663005019102,0.1777560347065418,0.2817376838251888,0.06620999316917103,0.06108518528516575,0.10776736224430905,-0.0991920574756366,0.02618581099674161,0.022996648198063407,0.008701493082330258,0.008701493082330314,-0.017555580131329074,0.10776736224430905,0.026185810996741554,0.022996648198063352,1.3204553589232682
122.45019125225541,0.3276978576545348,0.9413552836660527,0.07746248282052372,0.07099530316650035,0.039020762703329895,0.03902076270332989,0.17090521831528077,0.3276978576545348,0.0774624828205237,0.07099530316650034,0.12216840984075467,-0.09514147858070261,0.030137675865083646,0.026615023962904494,0.01051135911411244,0.010511359114112495,-0.0166971135219397,0.12216840984075467,0.030137675865083702,0.026615023962904494,1.2997390506716875
122.85019125225539,0.37956337340579843,0.9040873654666234,0.09036722406460758,0.08242522987704579,0.04363131830144463,0.043631318301444615,0.16440046163169642,0.3795633734057983,0.09036722406460755,0.08242522987704574,0.13724989727010306,-0.09121806976897308,0.03444224361979631,0.030593174743729412,0.012588271085520963,0.012588271085520908,-0.01582265515696163,0.13724989727010306,0.03444224361979631,0.030593174743729468,1.2849115993414177
123.25019125225536,0.43755025020143296,0.8683659785860532,0.10505860280928433,0.09551504931912654,0.04913080211960333,0.04913080211960331,0.15825155568841745,0.43755025020143284,0.1050586028092843,0.09551504931912651,0.1527238762088043,-0.08740592209002071,0.039063857875498376,0.03491001227366375,0.01496091588277415,0.01496091588277415,-0.014914583805475723,0.15272387620880434,0.039063857875498376,0.03491001227366369,1.276321988522485
123.65019125225534,0.5017522282278603,0.8341503331024469,0.12165431864701091,0.11039419880843408,0.05564355335121336,0.05564355335121334,0.1524762092769425,0.5017522282278601,0.12165431864701089,0.11039419880843407,0.1682707624908526,-0.08368584438534835,0.043955267600244374,0.03953378138345237,0.0176599263665278,0.017659926366528023,-0.01395070056915182,0.1682707624908525,0.043955267600244374,0.039533781383452316,1.2743186131860478
124.05019125225532,0.5721328985939094,0.8014081273430818,0.14025144858650496,0.12717774814333926,0.06330671853234554,0.06330671853234554,0.1471021737476476,0.572132898593909,0.14025144858650496,0.1271777481433392,0.18356348628265118,-0.0800344024934586,0.049061292656281674,0.04442496594648948,0.020718886110000057,0.020718886109999834,-0.012902716032436923,0.1835634862826514,0.04906129265628123,0.0444249659464897,1.2792462163529192
124.4501912522553,0.6485274872015268,0.7701174873814208,0.160924116160177,0.14596401057019176,0.0722716447944853,0.07227164479448527,0.14217003368021228,0.6485274872015264,0.16092411616017688,0.14596401057019168,0.1982909310132802,-0.07642265214197104,0.05432305837782625,0.04953993053599737,0.02417537608121323,0.02417537608121323,-0.011734414507212354,0.19829093101328032,0.05432305837782625,0.049539930535997256,1.2914472925864873
124.85019125225527,0.7306532534719103,0.7402694847847461,0.1837228420019336,0.16683363916279173,0.08270564529081434,0.08270564529081428,0.13773681553492848,0.7306532534719099,0.18372284200193345,0.16683363916279162,0.21217707110543216,-0.07281450248383962,0.059682049862259445,0.05483458430437593,0.028071724069740345,0.028071724069740456,-0.010399381324750212,0.21217707110543227,0.059682049862259445,0.05483458430437571,1.3112684267752142
125.25019125225525,0.8181262902450729,0.7118713964012993,0.2086753741049955,0.18985007756923258,0.09479393455831571,0.09479393455831565,0.1338806102273014,0.8181262902450722,0.20867537410499537,0.18985007756923244,0.22499360808015811,-0.069164627107892,0.06508337253422791,0.060267386957343794,0.03245502658094013,0.032455026580939794,-0.00883819105991937,0.22499360808015822,0.06508337253422758,0.060267386957344016,1.3390713928611444
125.65019125225523,0.9104819496255974,0.6849509061716806,0.23578859761227544,0.21506099326918496,0.10874134383598244,0.10874134383598234,0.13070643967068918,0.9104819496255966,0.23578859761227525,0.2150609932691848,0.2365654801654351,-0.06541582649363942,0.07047784973505333,0.06580118930603618,0.03737593611789891,0.03737593611789869,-0.0069749949360913555,0.23656548016543522,0.070477849735053,0.0658011893060364,1.3752482805598127
126.0501912522552,1.0071961381472856,0.6595614874583547,0.2650510275584348,0.242500163471357,0.12477320917714066,0.12477320917714056,0.1283536054011926,1.007196138147285,0.2650510275584346,0.24250016347135686,0.24676988266330124,-0.06149574912553896,0.07582283797358558,0.07140362798379907,0.04288563647070609,0.0428856364707062,-0.004713540569737107,0.24676988266330124,0.07582283797358524,0.07140362798379907,1.4202394930664797
126.45019125225518,1.1077051405172955,0.6357892359655237,0.2964353796506201,0.27218921504916027,0.143134583694605,0.1431345836946049,0.12700471084389306,1.1077051405172946,0.29643537965062,0.27218921504916,0.25553014196850443,-0.057312913046424135,0.08108182236741879,0.07704600437638232,0.04903038406081939,0.04903038406081894,-0.001932842068692403,0.25553014196850465,0.08108182236741834,0.07704600437638276,1.4745531252038022
126.85019125225516,1.2114222142483848,0.6137614311097171,0.3299007593142005,0.3041386262389304,0.16408668127387424,0.16408668127387405,0.12689640333856586,1.2114222142483837,0.3299007593142003,0.3041386262389301,0.26280593054593093,-0.0527520585299011,0.08622293870357756,0.08270074138157835,0.055843041293387685,0.055843041293387685,0.0015169649480475111,0.26280593054593104,0.08622293870357689,0.08270074138157879,1.5387839012752882
